type,value
variable 2,-1.3534886029835715
variable 2,-0.40660280971872176
variable 2,2.7161647144784307
variable 2,0.3516628288585567
variable 2,0.12254296202721882
variable 2,2.3265600070031107
variable 2,-0.5783165425146573
variable 2,0.9965040399679862
variable 2,0.6270861049007544
variable 2,-0.2208845035646522
variable 2,-2.4083736286315
variable 2,0.002810168182004754
variable 2,1.1052602763163377
variable 2,-0.767062864529819
variable 2,0.4782086583914971
variable 2,-0.7279509929892772
variable 2,-0.6383721904285601
variable 2,0.23344404294388874
variable 2,-1.4685532057094675
variable 2,0.3482563110146935
variable 2,0.7381133531450147
variable 2,0.7128798876350166
variable 2,0.5311989359625826
variable 2,0.23596738949488855
variable 2,-0.5336533085618442
variable 2,-1.6742059496163548
variable 2,0.013912893006368027
variable 2,-0.9285570437942546
variable 2,-1.7044861082284422
variable 2,-1.6338324048002684
variable 2,-0.4592145853071259
variable 2,-0.41884104049103943
variable 2,-0.3267388913793225
variable 2,0.9248409979194483
variable 2,0.07447321023054258
variable 2,0.07447321023054258
variable 2,-0.3620657430934094
variable 2,-0.21318829658406244
variable 2,1.2793711883357723
variable 2,0.7065715212574724
variable 2,1.1759139797445113
variable 2,-1.1114996687421437
variable 2,-0.20561825693106303
variable 2,0.744421719522559
variable 2,0.9891863349700778
variable 2,0.5690491342276693
variable 2,0.526152242860583
variable 2,0.929887691021448
variable 2,0.8504022746648197
variable 2,1.226380910764597
variable 2,-0.14770745358547863
variable 2,1.226380910764597
variable 2,-0.2832111633745535
variable 2,-0.516242217359847
variable 2,-0.8201793094284948
variable 2,1.3240344222885854
variable 2,0.11926261151085632
variable 2,0.31065844740469784
variable 2,-0.8941133633730312
variable 2,-3.2972224512232646
variable 2,1.2642311090296838
variable 2,0.7497207472796497
variable 2,2.716921718443704
variable 2,0.475811479167998
variable 2,1.055298014606434
variable 2,2.5154324963458627
variable 2,0.300565061200609
variable 2,-1.5506881359446858
variable 2,-0.0527034559401702
variable 2,1.5555514683433327
variable 2,-0.4748593339233964
variable 2,0.2849203125844281
variable 2,3.0359988898183503
variable 2,0.7932484752845083
variable 2,1.1683439400915119
variable 2,-1.172943157259092
variable 2,-0.47574250521625977
variable 2,1.1506805142344236
variable 2,-0.7872496369379071
variable 2,0.060594804199998846
variable 2,-1.3676193436692063
variable 2,0.6523195704108421
variable 2,0.6447495307578427
variable 2,-0.2750102870837817
variable 2,-1.020659192905882
variable 2,-0.8995385584576224
variable 2,1.0421766125412528
variable 2,0.35834969721869275
variable 2,-1.0080424601508828
variable 2,0.8201221160527324
variable 2,0.21325727053589033
variable 2,0.6207777385232998
variable 2,0.10727671539362967
variable 2,0.19559384467880206
variable 2,-0.5336533085618442
variable 2,-0.6572972895611034
variable 2,-0.34187897068541095
variable 2,1.3525482383149459
variable 2,1.2629694357542287
variable 2,-0.42010271376658415
variable 2,-0.7203809533362778
variable 2,1.1393254547549694
variable 2,0.5892359066356677
variable 2,-0.7304743395402771
variable 2,-0.0908059888603479
variable 2,-0.12108614747243518
variable 2,-0.022675631983173936
variable 2,0.6409645109312981
variable 2,-0.21949666296160678
variable 2,-0.2712252672572372
variable 2,0.8428322350117307
variable 2,0.8428322350117307
variable 2,0.3053594196476072
variable 2,-0.7998663696929061
variable 2,0.7282723015961065
variable 2,-0.10973108799289125
variable 2,0.5853247194816226
variable 2,0.6735156814392942
variable 2,-0.33569677163545697
variable 2,0.07926756867745118
variable 2,0.5050822991596315
variable 2,0.30510708499242656
variable 2,-0.5399616749392989
variable 2,0.8340005220832761
variable 2,-0.2875008525111904
variable 2,-0.7143249216138245
variable 2,0.5251429042401293
variable 2,0.30510708499242656
variable 2,1.7884563550011254
variable 2,-0.49138725383244064
variable 2,0.8710937163830001
variable 2,0.045076222911318686
variable 2,-0.20019306184638208
variable 2,-0.7246706424729148
variable 2,-2.345163797528825
variable 2,0.494610410972951
variable 2,1.4232019417431196
variable 2,0.9008692056849054
variable 2,-0.4365044663481277
variable 2,1.3273147728048582
variable 2,0.7456833927980141
variable 2,-0.37468247584849806
variable 2,0.3920363736746432
variable 2,-1.788387381049387
variable 2,-0.4624949358234884
variable 2,1.1211573595876991
variable 2,1.0229991787536186
variable 2,0.8603694935412285
variable 2,-0.18833333305665612
variable 2,-0.4272942514369022
variable 2,0.6470205426537515
variable 2,-1.109985660811508
variable 2,1.361632285898581
variable 2,-1.3751893833222057
variable 2,0.12115512142417341
variable 2,0.15522029986271557
variable 2,0.06437982402654338
variable 2,0.10601504211808495
variable 2,-0.022675631983173936
variable 2,0.010127873179913146
variable 2,0.09592165591408573
variable 2,0.08835161626108633
variable 2,0.017697912832912555
variable 2,0.09592165591408573
variable 2,0.017697912832912555
variable 2,0.1236784679751732
variable 2,0.05302476454699944
variable 2,1.1595122271629679
variable 2,1.0510083254697073
variable 2,1.1544655340609682
variable 2,1.064886731500251
variable 2,1.0383915927147083
variable 2,1.0863351771837944
variable 2,1.133017088377425
variable 2,1.1456338211324242
variable 2,1.122923702173426
variable 2,1.1494188409589687
variable 2,1.1645589202649675
variable 2,1.045961632367708
variable 2,1.1254470487244257
variable 2,1.0484849789187076
variable 2,-0.4516445456541265
variable 2,-0.3948692482564965
variable 2,-0.44281283272558236
variable 2,-0.44281283272558236
variable 2,-0.3620657430934094
variable 2,-0.4339811197971279
variable 2,-0.41631769394003965
variable 2,-0.3973925948074963
variable 2,-0.4453361792765822
variable 2,-0.4642612784091255
variable 2,-0.4642612784091255
variable 2,-0.42514940686858377
variable 2,-0.4074859810115851
variable 2,-0.4049626344604957
variable 2,-0.4087476542870402
variable 2,-0.4995881301232124
variable 2,-0.3872992086034971
variable 2,0.4782086583914971
variable 2,0.40250826186132377
variable 2,0.36844308342269194
variable 2,0.425218380820322
variable 2,0.4353117670243212
variable 2,0.30788276619860705
variable 2,0.3785364696266912
variable 2,0.3924148756572349
variable 2,-0.741829399019821
variable 2,-0.7582311516013646
variable 2,-0.6333254973265605
variable 2,-0.8086980826214503
variable 2,-0.6989325076527347
variable 2,-0.6144003981940171
variable 2,-0.7153342602342783
variable 2,-0.7645395179788192
variable 2,-0.7367827059178214
variable 2,-0.741829399019821
variable 2,-0.7342593593668216
variable 2,-0.7317360128157321
variable 2,-0.6194470912960168
variable 2,-0.765801191254364
variable 2,-0.7203809533362778
variable 2,-0.7153342602342783
variable 2,-0.6560356162855587
variable 2,-0.7052408740301894
variable 2,-0.7796795972849077
variable 2,-0.6800074085201914
variable 2,-0.4503828723786714
variable 2,-0.31033713879777897
variable 2,-0.2207583362371515
variable 2,-0.4503828723786714
variable 2,-0.45290621892967126
variable 2,-0.3191688517263231
variable 2,-0.20435658365560797
variable 2,-0.2964587327673249
variable 2,-0.2232816827881513
variable 2,-0.4440745060011271
variable 2,-0.3128604853488684
variable 2,-0.3002437525937798
variable 2,-0.21444996985960718
variable 2,-0.3797291689504977
variable 2,-0.4402894861745826
variable 2,-0.24346845519614974
variable 2,-0.5639334671739314
variable 2,-0.5525784076943876
variable 2,-0.5626717938983867
variable 2,-0.6648673292141029
variable 2,-0.580335219755475
variable 2,-0.6888391214486458
variable 2,-0.5500550611433878
variable 2,-0.5979986456124736
variable 2,-0.6472039033571043
variable 2,-0.5614101206229317
variable 2,-0.6585589628366482
variable 2,-0.5614101206229317
variable 2,-0.5273449421842998
variable 2,-0.5286066154598446
variable 2,-0.5879052594084745
variable 2,-0.604307011990018
variable 2,-0.5412233482148436
variable 2,-0.6371105171530154
variable 2,-0.6093537050920176
variable 2,-0.5260832689088448
variable 2,-0.6320638240510158
variable 2,-0.6547739430101037
variable 2,-0.6547739430101037
variable 2,-0.6068303585410177
variable 2,-0.6005219921634735
variable 2,0.4239567075448669
variable 2,0.4567602127078643
variable 2,0.44666682650386513
variable 2,0.4365734402998659
variable 2,0.45423686615686454
variable 2,0.3369012515351496
variable 2,0.42017168771832236
variable 2,0.45171351960586476
variable 2,0.33311623170860505
variable 2,0.39619989548377943
variable 2,0.38610650927978024
variable 2,0.4668535989119532
variable 2,0.3949382222082347
variable 2,0.4592835592589538
variable 2,0.41133997478977824
variable 2,0.4668535989119532
variable 2,0.4592835592589538
variable 2,0.41260164806532296
variable 2,0.4100783015143232
variable 2,0.4100783015143232
variable 2,0.44666682650386513
variable 2,0.3785364696266912
variable 2,0.4239567075448669
variable 2,0.4239567075448669
variable 2,-0.710287567132189
variable 2,-0.75444613177482
variable 2,-0.8238381619274491
variable 2,-0.7784179240093629
variable 2,-0.6472039033571043
variable 2,-0.7405677257442763
variable 2,-0.69767083437719
variable 2,-0.8326698748559932
variable 2,-0.7292126662647324
variable 2,-0.6901007947241906
variable 2,-0.6938858145506455
variable 2,-0.7052408740301894
variable 2,-0.717857606785278
variable 2,-0.7052408740301894
variable 2,-0.7758945774583631
variable 2,-0.7695862110808188
variable 2,-0.7279509929892772
variable 2,0.4870403713199516
variable 2,0.6296094514517542
variable 2,0.6901697686759288
variable 2,0.6144693721457554
variable 2,0.700263154879928
variable 2,0.4681152721874083
variable 2,0.7229732738390159
variable 2,0.7065715212574724
variable 2,0.586712560084668
variable 2,0.7217116005634712
variable 2,0.5652641144011248
variable 2,0.5400306488911267
variable 2,0.6460112040332978
variable 2,0.5185822032075836
variable 2,0.5122738368300392
variable 2,0.7191882540124713
variable 2,0.5715724807786691
variable 2,0.481993678217952
variable 2,0.5450773419931264
variable 2,0.7343283333185598
variable 2,0.6611512833393862
variable 2,0.7305433134920153
variable 2,0.6674596497168409
variable 2,0.5652641144011248
variable 2,0.6889080954003841
variable 2,0.6889080954003841
variable 2,-0.8086980826214503
variable 2,-0.7557078050503647
variable 2,-0.8049130627949057
variable 2,-0.8162681222744497
variable 2,0.008866199904368422
variable 2,0.026529625761456687
variable 2,-0.05295579059526121
variable 2,3.448697591393597e-05
variable 2,0.027791299036911764
variable 2,-0.07566590955425943
variable 2,0.04545472489400003
variable 2,0.04671639816945511
variable 2,-0.04160073111571728
variable 2,0.005081180077913541
variable 2,0.0366230119654559
variable 2,0.039146358516455704
variable 2,-0.03150734491171807
variable 2,-0.03024567163617334
variable 2,0.030314645587911568
variable 2,0.07068819040399806
variable 2,0.060594804199998846
variable 2,0.0845665964345418
variable 2,0.06690317057754318
variable 2,-0.07314256300325964
variable 2,-0.0037505328506305916
variable 2,0.08204324988354199
variable 2,0.04797807144499983
variable 2,-0.04917077076871668
variable 2,-0.0908059888603479
variable 2,0.04293137834300023
variable 2,-0.09459100868680279
variable 2,0.06942651712854297
variable 2,0.054286437822454514
variable 2,3.448697591393597e-05
variable 2,0.22713567656634442
variable 2,0.21325727053589033
variable 2,0.19433217140334696
variable 2,0.1741453989952589
variable 2,0.2889576670660637
variable 2,0.24479910242343267
variable 2,0.08961328953654141
variable 2,0.31797615240260624
variable 2,0.13881854728117202
variable 2,0.14512691365871636
variable 2,0.10727671539362967
variable 2,0.20064053778080165
variable 2,0.19054715157680244
variable 2,0.10601504211808495
variable 2,0.27886428086197484
variable 2,0.19180882485234718
variable 2,0.206948904158346
variable 2,0.18550045847480284
variable 2,0.3280695386066055
variable 2,0.16152866624025988
variable 2,0.12620181452617302
variable 2,0.2687708946579756
variable 2,0.23218236966843367
variable 2,0.18550045847480284
variable 2,0.14638858693417142
variable 2,0.10980006194462946
variable 2,0.1564819731382603
variable 2,0.17288372571980384
variable 2,0.28391097396397447
variable 2,0.08835161626108633
variable 2,0.28391097396397447
variable 2,0.19433217140334696
variable 2,0.3280695386066055
variable 2,0.2649858748314311
variable 2,0.21325727053589033
variable 2,0.11358508177117399
variable 2,0.13503352745471714
variable 2,0.19685551795434678
variable 2,-1.4609831660563783
variable 2,-1.4067312152097482
variable 2,-1.530375196209097
variable 2,-1.4382730470973801
variable 2,-1.3411242048836636
variable 2,-1.4231329677912916
variable 2,-1.4571981462299235
variable 2,-1.5505619686170955
variable 2,-1.579580453953638
variable 2,-1.5139734436275536
variable 2,-1.3449092247101184
variable 2,-1.3335541652306642
variable 2,-1.4685532057094675
variable 2,-1.544253602239641
variable 2,-1.5619170280966395
variable 2,-1.38149774969975
variable 2,-1.4332263539953805
variable 2,-1.3335541652306642
variable 2,-1.4105162350362928
variable 2,-1.5076650772500093
variable 2,-1.4698148789849226
variable 2,-1.416824601413837
variable 2,-1.455936472954379
variable 2,-1.532898542760097
variable 2,-1.3322924919551196
variable 2,-1.5013567108724648
variable 2,-1.4546747996789238
variable 2,-1.4193479479648368
variable 2,-1.348694244536663
variable 2,-1.3411242048836636
variable 2,-1.477384918637922
variable 2,-1.4900016513930106
variable 2,-1.5127117703520088
variable 2,-1.3890677893527494
variable 2,-1.530375196209097
variable 2,-1.474861572086922
variable 2,-1.3739277100467506
variable 2,-1.3411242048836636
variable 2,-1.315890739373576
variable 2,-1.3550026109142075
